doc_id,source,url,title,text_path,word_count
H00971,dailymail,http://web.archive.org/web/20110802132027id_/http://www.dailymail.co.uk/sciencetech/article-2019542/Russias-International-Space-Station-sunk-Pacific-Ocean-2020.html,Russia's International Space Station 'will be sunk into the Pacific Ocean in 2020',data/master/articles_txt/H00971.txt,668
H00972,dailymail,http://web.archive.org/web/20110804015955id_/http://www.dailymail.co.uk/news/article-2021750/Jaycee-Lee-Dugard-Chilling-dossier-reveals-Garrido-kidnap-couple-lured-young-victims.html,Jaycee Lee Dugard: Chilling dossier reveals how Garrido kidnap couple lured other young victims,data/master/articles_txt/H00972.txt,998
H00973,dailymail,http://web.archive.org/web/20110804115136id_/http://www.dailymail.co.uk/news/article-2020627/MPs-order-tax-chiefs-stop-posting-horrifying-threats.html,MPs order tax chiefs to stop posting out 'horrifying threats',data/master/articles_txt/H00973.txt,823
H00974,dailymail,http://web.archive.org/web/20110804212427id_/http://www.dailymail.co.uk/news/article-2021883/Expenses-watchdog-Luke-March-quits-Ipsa-refusing-MPs-claims-scrutinised.html,Expenses watchdog Luke March quits Ipsa after refusing to name MPs whose claims are being scrutinised,data/master/articles_txt/H00974.txt,521
H00975,dailymail,http://web.archive.org/web/20110804214606id_/http://www.dailymail.co.uk/tvshowbiz/article-2021671/Ryan-ONeals-son-Redmond-arrested-police-heroin-stash-car.html,Ryan O'Neal's son Redmond arrested 'after police find heroin stash in his car',data/master/articles_txt/H00975.txt,425
H00976,dailymail,http://web.archive.org/web/20110805022536id_/http://www.dailymail.co.uk/sciencetech/article-2022357/Did-man-walk-earlier-thought-Open-spaces-existed-East-African-Cradle-Humanity-human-evolution-scientists-claim.html,"Did man walk much earlier than thought? Open spaces existed in East African 'Cradle of Humanity' throughout human evolution, scientists claim",data/master/articles_txt/H00976.txt,525
H00977,dailymail,http://web.archive.org/web/20110805032523id_/http://www.dailymail.co.uk/news/article-2021990/Britain-greater-risk-terror-attack-Western-nation.html,Britain at greater risk of terror attack than any other Western nation,data/master/articles_txt/H00977.txt,642
H00978,dailymail,http://web.archive.org/web/20110805094458id_/http://www.dailymail.co.uk:80/news/article-2008949/Beverley-Hills-beautician-51-ran-credit-card-scam-celebrity-clients.html,"Beverley Hills beautician, 51, ran credit card scam on her celebrity clients",data/master/articles_txt/H00978.txt,333
H00979,dailymail,http://web.archive.org/web/20110805132138id_/http://www.dailymail.co.uk:80/news/article-2009506/Kabul-hotel-attack-Saiz-Ahmed-writes-caught-suicide-bomb-siege.html,Kabul hotel attack: Saiz Ahmed writes will while caught in suicide bomb siege,data/master/articles_txt/H00979.txt,1771
H00980,dailymail,http://web.archive.org/web/20110806012345id_/http://www.dailymail.co.uk:80/news/article-2009105/Germany-attempts-overturn-diplomatic-immunity-landmark-case-Saudi-Arabian-attache.html,Germany attempts to overturn diplomatic immunity in landmark case against Saudi Arabian attache,data/master/articles_txt/H00980.txt,740
H00981,dailymail,http://web.archive.org/web/20110806014900id_/http://www.dailymail.co.uk/news/article-2022686/NBA-Players-Assocation-chief-Billy-Hunter-fears-lockout-wipe-basketball-season.html,NBA Players Assocation chief Billy Hunter fears lockout will wipe out whole basketball season,data/master/articles_txt/H00981.txt,503
H00982,dailymail,http://web.archive.org/web/20110806175725id_/http://www.dailymail.co.uk:80/news/article-2006065/Shot-child-molester-Jerry-Wayne-Steele-Cecilia-Mortensen-died-organs-donated.html,"Shot by child molester Jerry Wayne Steele, Cecilia Mortensen died after organs donated",data/master/articles_txt/H00982.txt,694
H00983,dailymail,http://web.archive.org/web/20110807013603id_/http://www.dailymail.co.uk/news/article-2023058/Kelly-Thomas-Father-homeless-man-beaten-death-rejects-900k-compensation.html,Kelly Thomas: Father of homeless man beaten to death rejects '$900k compensation',data/master/articles_txt/H00983.txt,542
H00984,dailymail,http://web.archive.org/web/20110807204139id_/http://www.dailymail.co.uk:80/news/article-2008849/Son-sheriffs-deputy-pleads-guilty-brutal-murder-blonde-16-year-old-stabbed-10-times.html?,Son of sheriff's deputy pleads not guilty to the brutal murder of blonde 16-year-old who was stabbed 10 times,data/master/articles_txt/H00984.txt,652
H00985,dailymail,http://web.archive.org/web/20110808212744id_/http://www.dailymail.co.uk/news/article-2022969/Celina-Cass-dead-Father-Adam-Laro-seriously-ill-death.html,Celina Cass found dead: Father Adam Laro seriously ill over her death,data/master/articles_txt/H00985.txt,1406
H00986,dailymail,http://web.archive.org/web/20110809004402id_/http://www.dailymail.co.uk/news/article-2023899/Is-Macys-violating-privacy-fitting-backwards-doors-Florida-changing-rooms.html,Is Macy's violating privacy by fitting backwards doors on Florida changing rooms?,data/master/articles_txt/H00986.txt,462
H00987,dailymail,http://web.archive.org/web/20110809010211id_/http://www.dailymail.co.uk/news/article-2023751/FBI-launch-lost-child-iPhone-app--insist-theyre-SPYING-you.html,FBI launch lost child iPhone app... but insist they're not SPYING on you,data/master/articles_txt/H00987.txt,602
H00988,dailymail,http://web.archive.org/web/20110809011905id_/http://www.dailymail.co.uk/news/article-2023633/Mexican-military-helicopter-soldiers-lands-airport-Texas--MISTAKE.html,Mexican military helicopter full of soldiers lands at an airport in Texas - by MISTAKE,data/master/articles_txt/H00988.txt,526
H00989,dailymail,http://web.archive.org/web/20110809021101id_/http://www.dailymail.co.uk/news/article-2023775/WWII-spy-heroine-Nancy-Wake-inspired-Charlotte-Gray-movie-dies-aged-98.html,"WWII spy heroine Nancy Wake, who inspired Charlotte Gray movie, dies aged 98",data/master/articles_txt/H00989.txt,1112
H00990,dailymail,http://web.archive.org/web/20110809035638id_/http://www.dailymail.co.uk:80/news/article-2010678/July-4th-holiday-tragedy-11-year-old-girl-killed-Wisconsin-Minnesota-thunderstorms-camping.html,July 4th holiday tragedy as 11-year-old girl is killed in Wisconsin and Minnesota thunderstorms while camping,data/master/articles_txt/H00990.txt,1060
H00991,dailymail,http://web.archive.org/web/20110809051643id_/http://www.dailymail.co.uk:80/news/article-2009260/Obamas-election-campaign-Will-auction-White-House-chef-Sam-Kass.html?,Obama's re-election campaign under fire: Will he auction off White House chef Sam Kass?,data/master/articles_txt/H00991.txt,924
H00992,dailymail,http://web.archive.org/web/20110809060626id_/http://www.dailymail.co.uk:80/news/article-2010736/Palin-redux-Now-Michele-Bachmann-goes-bus-tour-checks-bikers-tattoo--just-like-Sarah-did.html,Palin redux: Now Michele Bachmann goes on a bus tour and checks out a biker's tattoo... just like Sarah did,data/master/articles_txt/H00992.txt,1024
H00993,dailymail,http://web.archive.org/web/20110809215646id_/http://www.dailymail.co.uk/news/article-2023067/US-loses-AAA-credit-rating-S-Ps-downgrade-lead-hiked-rates.html,US loses AAA credit rating: S&P's downgrade could lead to hiked interest rates,data/master/articles_txt/H00993.txt,917
H00994,dailymail,http://web.archive.org/web/20110812060041id_/http://www.dailymail.co.uk/news/article-2024833/Secret-US-Taliban-peace-talks-collapse-ID-Islamist-negotiator-leaked.html,Secret US and Taliban peace talks collapse after ID of Islamist negotiator is leaked,data/master/articles_txt/H00994.txt,796
H00995,dailymail,http://web.archive.org/web/20110812060427id_/http://www.dailymail.co.uk/news/article-2024873/Lawrence-Taylor-jail-says-underage-sex-traffic-victim-Christina-Fierro.html,Lawrence Taylor 'should be in jail' says underage sex traffic victim Christina Fierro,data/master/articles_txt/H00995.txt,1003
H00996,dailymail,http://web.archive.org/web/20110816043058id_/http://www.dailymail.co.uk/news/article-2026136/London-riots-Teenager-suspected-looting-mobile-phone-shop-murder-bail.html,London riots: Teenager suspected of looting mobile phone shop was on murder bail,data/master/articles_txt/H00996.txt,1198
H00997,dailymail,http://web.archive.org/web/20110816093736id_/http://www.dailymail.co.uk/sciencetech/article-2025384/Google-launch-games-latest-round-Facebook-fight.html,Google+ launch games in latest round of Facebook fight,data/master/articles_txt/H00997.txt,1039
H00998,dailymail,http://web.archive.org/web/20110816154533id_/http://www.dailymail.co.uk:80/news/article-2013960/LAspirine-et-leau-How-French-cracked-German-WW1-invisible-ink-formula.html,'L'Aspirine et l'eau': How French cracked German WW1 invisible ink formula,data/master/articles_txt/H00998.txt,381
H00999,dailymail,http://web.archive.org/web/20110816181802id_/http://www.dailymail.co.uk:80/news/article-2013521/East-Africa-drought-Kristin-Davis-visits-refugees-UN-tells-aid-agencies-deal.html,East Africa drought: Kristin Davis visits refugees as UN tells aid agencies 'do a deal',data/master/articles_txt/H00999.txt,1423
H01000,dailymail,http://web.archive.org/web/20110816202732id_/http://www.dailymail.co.uk/news/article-2021514/Gasps-court-jurors-pictures-polygamist-leader-Warren-Jeffs-kissing-cuddling-girl-12.html,"Gasps in court as jurors see pictures of polygamist leader Warren Jeffs 'kissing and cuddling' girl, 12",data/master/articles_txt/H01000.txt,1126
H01001,dailymail,http://web.archive.org/web/20110817023726id_/http://www.dailymail.co.uk/news/article-2026780/Kathy-Griffin-asks-Michele-Bachmann-born-bigot.html,Kathy Griffin asks if Michele Bachmann was born a bigot,data/master/articles_txt/H01001.txt,516
H01002,dailymail,http://web.archive.org/web/20110818021021id_/http://www.dailymail.co.uk/news/article-2027186/President-Barack-Obama-plans-Marthas-Vineyard-getaway-amid-frustrations-jobs-economy.html,President Barack Obama plans Martha's Vineyard getaway amid frustrations over jobs and economy,data/master/articles_txt/H01002.txt,1652
H01003,dailymail,http://web.archive.org/web/20110818033724id_/http://www.dailymail.co.uk/news/article-2027039/Italians-uproar-footballers-threaten-strike-new-taxes-towns-face-merged-Berlusconis-budget-supercuts.html,Italians in uproar as footballers threaten to strike over new taxes and towns face being merged under Berlusconi's budget supercuts,data/master/articles_txt/H01003.txt,952
H01004,dailymail,http://web.archive.org/web/20110818040232id_/http://www.dailymail.co.uk:80/news/article-2013883/Rebekah-Brooks-Rupert-Murdoch-explain-Parliament.html?,'Rebekah Brooks and Rupert Murdoch must explain themselves to Parliament',data/master/articles_txt/H01004.txt,1168
H01005,dailymail,http://web.archive.org/web/20110818042954id_/http://www.dailymail.co.uk/news/article-2027002/Yard-chiefs-fury-cleared-News-World-phone-hacking-probe.html,Yard chiefs' fury as they are cleared in News of the World phone hacking probe,data/master/articles_txt/H01005.txt,1734
H01006,dailymail,http://web.archive.org/web/20110818044241id_/http://www.dailymail.co.uk/news/article-2027018/Jose-Perez-Bautista-arrested-suspected-gas-attack-anti-Pope-protesters-Madrid.html,Jose Perez Bautista arrested in suspected gas attack on anti-Pope protesters in Madrid,data/master/articles_txt/H01006.txt,786
H01007,dailymail,http://web.archive.org/web/20110818045609id_/http://www.dailymail.co.uk/news/article-2027089/Happy-Feet-wandering-penguin-set-return-home.html,'Happy Feet' the wandering penguin is set to return home,data/master/articles_txt/H01007.txt,433
H01008,dailymail,http://web.archive.org/web/20110822044806id_/http://www.dailymail.co.uk/news/article-2028223/Egypt-recalls-ambassador-Israel-protest-border-police-deaths.html,Egypt recalls ambassador to Israel in protest over border police deaths,data/master/articles_txt/H01008.txt,738
H01009,dailymail,http://web.archive.org/web/20110822044840id_/http://www.dailymail.co.uk/news/article-2027903/Norway-shooting-Anders-Behring-Breivik-court-victims-relatives-visit-Utoya-island.html,Norway shooting: Anders Behring Breivik in court as victims' relatives visit Utoya island,data/master/articles_txt/H01009.txt,708
H01010,dailymail,http://web.archive.org/web/20110822094756id_/http://www.dailymail.co.uk:80/news/article-2016192/Credit-card-rates-Banks-wage-war-Barclays-introduces-free-credit.html?,Credit card rates: Banks wage war as Barclays introduces interest-free credit,data/master/articles_txt/H01010.txt,642
H01011,dailymail,http://web.archive.org/web/20110824211901id_/http://www.dailymail.co.uk/news/article-2029178/Australian-MP-Craig-Thomson-used-official-credit-card-pay-prostitutes.html,Australian MP Craig Thomson 'used official credit card to pay for prostitutes',data/master/articles_txt/H01011.txt,607
H01012,dailymail,http://web.archive.org/web/20110827213706id_/http://www.dailymail.co.uk/news/article-2030348/Girl-7-choked-death-freak-accident-20p-rubber-ball-bounces-mouth.html,"Girl, 7, choked to death in freak accident after 20p rubber ball bounces into her mouth",data/master/articles_txt/H01012.txt,977
H01013,dailymail,http://web.archive.org/web/20110827220751id_/http://www.dailymail.co.uk/news/article-2030600/Canterbury-bomb-scare-Elaborate-hoax-leads-city-centre-evacuation.html,Canterbury bomb scare: 'Elaborate hoax' leads to city centre evacuation,data/master/articles_txt/H01013.txt,973
H01014,dailymail,http://web.archive.org/web/20110828203526id_/http://www.dailymail.co.uk:80/news/article-2006490/Suicidal-mobster-Carl-Lastorino-botched-shooting-Peter-Argentinia-killed-police-East-New-York-Brooklyn.html,Suicidal would-be mobster Carl Lastorino botched shooting of Peter Argentinia and was killed by police in East New York Brooklyn,data/master/articles_txt/H01014.txt,625
H01015,dailymail,http://web.archive.org/web/20110828214217id_/http://www.dailymail.co.uk:80/news/article-2005672/Senator-John-McGee-facing-drunken-driving-grand-theft-charges.html,Senator John McGee facing drunken driving and grand theft charges,data/master/articles_txt/H01015.txt,824
H01016,dailymail,http://web.archive.org/web/20110829064842id_/http://www.dailymail.co.uk/news/article-2031116/Army-Captain-suspected-killing-people-shot-dead.html,Army Captain suspected of killing four people is found shot dead,data/master/articles_txt/H01016.txt,455
H01017,dailymail,http://web.archive.org/web/20110829152058id_/http://www.dailymail.co.uk:80/news/article-2005966/KBR-rape-victim-Jamie-Leigh-Jones-breaks-tears-relives-Iraqi-ordeal-court.html,KBR 'rape victim' Jamie Leigh Jones breaks down in tears as she relives her 'Iraqi ordeal' in court,data/master/articles_txt/H01017.txt,1251
H01018,dailymail,http://web.archive.org/web/20110831085153id_/http://www.dailymail.co.uk/news/article-2031850/Thats-GOT-hurt-Boy-smashed-face-speed-line-drive-Mets-Marlins-game.html,That's GOT to hurt! Boy smashed in the face with a full-speed line drive at a Mets-Marlins game,data/master/articles_txt/H01018.txt,790
H01019,dailymail,http://web.archive.org/web/20110901091601id_/http://www.dailymail.co.uk/news/article-2032474/Stephanie-Brown-3-children-die-head-collision-tractor-Tennessee.html,Stephanie Brown and 3 children die in head-on collision with tractor in Tennessee,data/master/articles_txt/H01019.txt,534
H01020,dailymail,http://web.archive.org/web/20110901105749id_/http://www.dailymail.co.uk/news/article-2032097/Hundred-homes-farm-animals-evacuated-huge-blaze-rips-Oklahoma.html,Hundred of homes and farm animals evacuated as huge blaze rips through Oklahoma,data/master/articles_txt/H01020.txt,481
H01021,dailymail,http://web.archive.org/web/20110901212955id_/http://www.dailymail.co.uk/news/article-2032469/Queens-guard-Windsor-Castle-primary-school-teacher-wife-charged-raping-pre-teenage-girl.html,Queen's guard at Windsor Castle and his primary school teacher wife charged with 'raping pre-teenage girl',data/master/articles_txt/H01021.txt,556
H01022,dailymail,http://web.archive.org/web/20110902011213id_/http://www.dailymail.co.uk/news/article-2032263/Another-severed-human-foot-washes-Canadian-shore-making-total-12-years.html,Another severed human foot washes up on Canadian shore making a total of 12 in four years,data/master/articles_txt/H01022.txt,689
H01023,dailymail,http://web.archive.org/web/20110902045103id_/http://www.dailymail.co.uk:80/health/article-2008910/Research-shows-meditating-like-Beatles-reduce-risk-heart-attack-HALF.html,Research shows meditating like the Beatles can reduce the risk of a heart attack by HALF,data/master/articles_txt/H01023.txt,559
