doc_id,source,url,title,text_path,text_chars,auto_keep,filter_reason
HP03014,dailymail,http://web.archive.org/web/20131229205650id_/http://www.dailymail.co.uk/news/article-2530020/NAKED-motorcyclist-shocks-Christmas-shoppers-rides-city-centre.html,"Gloves, boots, helmet, nothing else... check: NAKED motorcyclist shocks Christmas shoppers as he rides through city centre",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03014.txt,4228,True,ok
HP03015,dailymail,http://web.archive.org/web/20140411152734id_/http://www.dailymail.co.uk/news/article-2600918/Daughter-43-jumps-death-Trump-building-Manhattan-drunken-fight-mother.html,"Daughter, 43, jumps to her death 'after fight with mother'",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03015.txt,2802,True,ok
HP03021,dailymail,http://web.archive.org/web/20131016141022id_/http://www.dailymail.co.uk/news/article-2462725/Inspirational-moment-man-takes-steps-wheelchair-23-years-told-walk-again.html,Man takes his first steps after he was told he would never walk again,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03021.txt,4016,True,ok
HP03023,dailymail,http://web.archive.org/web/20140827145909id_/http://www.dailymail.co.uk/news/article-2716241/Plane-leaves-Liberia-2nd-American-Ebola.html,Touchdown: Plane carrying second American Ebola victim lands in the US,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03023.txt,7860,True,ok
HP03035,dailymail,http://web.archive.org/web/20140128000226id_/http://www.dailymail.co.uk/news/article-2546722/Name-price-Jewish-family-posts-Craigslist-ad-auctioning-right-NINTH-daughter-starting-20-000-DOLLARS.html,Jewish family posts Craigslist selling right to name daughter,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03035.txt,5050,True,ok
HP03036,dailymail,http://web.archive.org/web/20121201122621id_/http://www.dailymail.co.uk:80/news/article-2239120/Gary-Norton-75-woman-sex-change-operation-23-years-ago-wants-man-again.html?,"'I'm tired of doing my hair and make-up': Pensioner, 75, who became a woman in sex change operation 23 years ago wants to be a man again",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03036.txt,9296,True,ok
HP03037,dailymail,http://web.archive.org/web/20141030234142id_/http://www.dailymail.co.uk/femail/article-2486933/Wardrobing-sneaky-way-girl-stay-stylish-Growing-numbers-women-buying-clothes-wear-taking-refund.html,"Wardrobing, the sneaky way for a girl to stay stylish",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03037.txt,4663,True,ok
HP03040,dailymail,http://web.archive.org/web/20140820212841id_/http://www.dailymail.co.uk/news/article-2721131/Was-two-year-old-boy-tiny-village-Guinea-patient-zero-Ebola-outbreak.html,Was boy from a village in Guinea patient zero' of the Ebola outbreak?,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03040.txt,10422,True,ok
HP03043,dailymail,http://web.archive.org/web/20150716181331id_/http://www.dailymail.co.uk/news/article-2935761/Elementary-school-suspends-boy-threatens-turn-fellow-student-invisible-One-Ring-Tolkien-novels.html,School suspends boy after he threatens to turn student invisible,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03043.txt,4403,True,ok
HP03059,dailymail,http://web.archive.org/web/20150321222220id_/http://www.dailymail.co.uk/news/article-2343640/Rude-Wendys-customer-abuses-cashier-got-cheese-hamburger.html,'There is no CHEESE in hamburger!' Belligerent customer caught on video abusing poor Wendy's drive-thru cashier over wrong order,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03059.txt,9078,True,ok
HP03060,dailymail,http://web.archive.org/web/20130527032307id_/http://www.dailymail.co.uk/health/article-2317108/Toddler-saved-deadly-infection-doctors-pumped-heart-hands-day-night-THREE-DAYS.html,Toddler saved from deadly infection after doctors pumped her heart with their hands day and night for THREE DAYS,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03060.txt,6965,True,ok
HP03061,dailymail,http://web.archive.org/web/20130919021637id_/http://www.dailymail.co.uk/news/article-2423973/Fugitive-girlfriend-killer-Joseph-Davies-jailed-life-murder-Kelly-Davies.html,Fugitive girlfriend killer who fled Britain is finally jailed for life,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03061.txt,5110,True,ok
HP03064,dailymail,http://web.archive.org/web/20150618153136id_/http://www.dailymail.co.uk/news/article-2695926/NYC-Jury-awards-shoplifter-500K-broken-ankle.html,NYC Jury awards shoplifter $500K for broken ankle,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03064.txt,3307,True,ok
HP03066,dailymail,http://web.archive.org/web/20150708035107id_/http://www.dailymail.co.uk/news/article-2878910/Captured-dashcam-moment-valet-smashes-30-000-Ford-Mustang-wall-accidentally-pushes-accelerator-instead-break.html,"Valet smashes a £30,000 Ford Mustang into a wall",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03066.txt,4669,True,ok
HP03069,dailymail,http://web.archive.org/web/20140916044523id_/http://www.dailymail.co.uk/news/article-2537794/Goodbye-Daddy-sleep-tight-Seven-year-olds-whispered-words-artist-father-lay-brutal-murder-South-African-holiday.html,'Goodbye Daddy... sleep tight': Girl's last whispered words to father,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03069.txt,8778,True,ok
HP03073,dailymail,http://web.archive.org/web/20140514183017id_/http://www.dailymail.co.uk/news/article-2628168/GP-nuzzled-patients-breast-guilty-misconduct.html,GP who nuzzled patient's breast found guilty of misconduct,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03073.txt,4752,True,ok
HP03078,dailymail,http://web.archive.org/web/20140802134154id_/http://www.dailymail.co.uk/news/article-2706440/Pictured-The-10-month-old-girl-died-left-hot-car-two-hours-foster-father-wants-die-tragedy.html,The 10-month-old girl who died after she was left in car for 2 hours,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03078.txt,6145,True,ok
HP03079,dailymail,http://web.archive.org/web/20150722061907id_/http://www.dailymail.co.uk/news/article-2097176/Good-Samaritan-saved-leaping-freezing-River-Wansbeck-rescue-dog.html,Caught on camera: The moment good Samaritan had to be saved after leaping into freezing river to save passer-by's dog,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03079.txt,4571,True,ok
HP03089,dailymail,http://web.archive.org/web/20140402194825id_/http://www.dailymail.co.uk/news/article-2594665/Tattooed-predator-31-gets-187-years-luring-teenage-girls-performing-sex-acts-throwing-drug-alcohol-fueled-parties.html,Tattooed predator gets 187 years for sex crimes against teenage girls,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03089.txt,4394,True,ok
HP03090,dailymail,http://web.archive.org/web/20150627192439id_/http://www.dailymail.co.uk/news/article-2793434/the-food-ordinary-hostel-primative-story-estonian-family-s-struggle-migrate-australia-search-better-life.html,The story of an Estonian family's struggle to migrate to Australia,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03090.txt,7947,True,ok
HP03099,dailymail,http://web.archive.org/web/20150506182559id_/http://www.dailymail.co.uk/news/article-2614284/Unbe-leaf-able-Married-man-grows-worlds-largest-cauliflower-SIX-FOOT-wide-weighs-20-times-normal.html,Man grows world's largest cauliflower,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03099.txt,4641,True,ok
HP03102,dailymail,http://web.archive.org/web/20140709112911id_/http://www.dailymail.co.uk/femail/article-2536126/Exasperating-lazy-love-life-I-believe-little-boy-40-says-BEL-MOONEY.html,Bel Mooney reflects on motherhood as her little boy turns 40,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03102.txt,9884,True,ok
HP03109,dailymail,http://web.archive.org/web/20150417153503id_/http://www.dailymail.co.uk/news/article-2042097/Student-Nazi-dress-day-causes-outrage-Thailand.html,Fuhrer furore! Thai student Nazi dress-up day causes outrage,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03109.txt,5161,True,ok
HP03122,dailymail,http://web.archive.org/web/20150714181659id_/http://www.dailymail.co.uk/news/article-2919329/Health-worker-returning-Sierra-Leone-pulled-United-flight-Newark-does-not-Ebola.html,Health worker returning from Sierra Leone to Newark doesn't have Ebola,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03122.txt,7669,True,ok
HP03123,dailymail,http://web.archive.org/web/20130103073226id_/http://www.dailymail.co.uk/news/article-2237561/EXCLUSIVE-My-son-NOT-monster-Mother-cannibal-cop-speaks-out.html,"EXCLUSIVE: 'My son is NOT a monster': Mother of 'cannibal cop' defends her son as he is accused of plotting to kidnap, rape and cook at least 100 women... and craved 'girl meat' for Thanksgiving",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03123.txt,6081,True,ok
HP03124,dailymail,http://web.archive.org/web/20140319060936id_/http://www.dailymail.co.uk/news/article-2583724/Woman-36-given-adoption-baby-finds-sisters-never-knew-following-Facebook-appeal.html,Woman who was given up for adoption meets sisters thanks to Facebook,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03124.txt,5717,True,ok
HP03125,dailymail,http://web.archive.org/web/20150704221952id_/http://www.dailymail.co.uk/news/article-2871728/Britain-ban-veil-courtroom-says-country-s-senior-female-judge.html,Britain must ban the veil in the courtroom says female judge,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03125.txt,6375,True,ok
HP03130,dailymail,http://web.archive.org/web/20141223075624id_/http://www.dailymail.co.uk/news/article-2800838/migration-agent-vows-clear-banned-taking-client-kings-cross-coach-gay-apply-protection-visa.html,Migration agent 'took client to Kings Cross to coach him to be gay',pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03130.txt,6951,True,ok
HP03132,dailymail,http://web.archive.org/web/20150714000524id_/http://www.dailymail.co.uk/news/article-2911814/Brothers-UVA-fraternity-vilified-Rolling-Stone-speak-time-weeks-hiding-discredited-article-accused-gang-rape.html,Fraternity members had to go into hiding after Rolling Stone article,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03132.txt,7143,True,ok
HP03134,dailymail,http://web.archive.org/web/20121106080314id_/http://www.dailymail.co.uk:80/news/article-2198538/Major-Harris-III-Attacked-girlfriend-pouring-root-beer-throat-jailed-life.html,Jealous lover who kidnapped and waterboarded his girlfriend with ROOT BEER is jailed for life,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03134.txt,4823,True,ok
HP03148,dailymail,http://web.archive.org/web/20140215012647id_/http://www.dailymail.co.uk/news/article-2558905/15-year-old-girl-leaps-death-UWS-building.html,15-year-old girl leaps to death off UWS building,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03148.txt,7562,True,ok
HP03149,dailymail,http://web.archive.org/web/20150717021110id_/http://www.dailymail.co.uk/news/article-2939848/What-tightwad-Texas-man-jailed-attempt-pay-600-tax-bill-tightly-folded-dollar-bills.html,Man jailed after attempt to pay taxes with tightly folded dollar bills,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03149.txt,3308,True,ok
HP03157,dailymail,http://web.archive.org/web/20140128034209id_/http://www.dailymail.co.uk/news/article-2547091/New-Jersey-man-jail-stemming-marijuana-possession-charges-permitted-leave-prison-10-days-month-smoke-marijuana.html,Man in jail on pot charges allowed to leave jail to smoke marijuana,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03157.txt,6381,True,ok
HP03180,dailymail,http://web.archive.org/web/20141212181627id_/http://www.dailymail.co.uk/news/article-2815962/Ayahana-Comb-inside-refrigerator-died-starvation-dehydration.html,Death of sick girl found inside a refrigerator ruled a homicide,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03180.txt,5193,True,ok
HP03182,dailymail,http://web.archive.org/web/20150706145632id_/http://www.dailymail.co.uk/femail/article-2875815/Behind-scenes-Miss-World-2014-contest.html,Behind-the-scenes at Miss World 2014 contest,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03182.txt,10710,True,ok
HP03189,dailymail,http://web.archive.org/web/20150425053821id_/http://www.dailymail.co.uk/sciencetech/article-2838025/Fitbit-data-used-COURT-Wearable-technology-set-revolutionise-personal-injury-claims.html,Fitbit data is being used in court cases in personal injury claims,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03189.txt,6167,True,ok
HP03203,dailymail,http://web.archive.org/web/20150407152947id_/http://www.dailymail.co.uk/news/article-2202054/Meet-real-life-Popeye-31-inch-biceps-big-grown-man-s-waist.html,Meet the real-life Popeye and his 31 inch biceps (which are as big as a grown-man’s waist!),pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03203.txt,5100,True,ok
HP03204,dailymail,http://web.archive.org/web/20140313021227id_/http://www.dailymail.co.uk/news/article-2579369/4-arrested-slaying-Texas-couple-near-church.html,4 arrested in slaying of Texas couple embroiled in custody battle,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03204.txt,6002,True,ok
HP03207,dailymail,http://web.archive.org/web/20140409231918id_/http://www.dailymail.co.uk/news/article-2600551/Driver-sacked-posting-clip-following-ambulance.html,Driver sacked after posting clip of himself following ambulance,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03207.txt,6098,True,ok
HP03224,dailymail,http://web.archive.org/web/20141224133053id_/http://www.dailymail.co.uk/news/article-2790931/i-woke-neck-brace-tube-throat-didn-t-know-footage-reveals-moment-21-year-old-one-punch-attack-victim-s-head-smashes-against-concrete-leading-placed-induced-coma.html,Footage shows one-punch attack victim's head smashing into concrete,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03224.txt,5931,True,ok
HP03226,dailymail,http://web.archive.org/web/20150715021909id_/http://www.dailymail.co.uk/news/article-2922338/Beautiful-engaging-girl-7-brain-injuries-wins-10million-damages-hospital-starved-oxygen-birth.html,Girl who suffered brain injury at birth wins £10million damages,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03226.txt,4200,True,ok
HP03235,dailymail,http://web.archive.org/web/20141027180304id_/http://www.dailymail.co.uk/health/article-2346486/Moves-like-Jagger-gave-ballet-body-After-super-fit-Rolling-Stone-reveales-secret-exercise-regime-RICHARD-DENNEN-tires-latest-dance-inspired-workout-craze.html,"Moves like Jagger gave me a ballet body: After the super-fit Rolling Stone reveals his secret exercise regime, RICHARD DENNEN tires the latest dance-inspired workout craze",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03235.txt,6513,True,ok
HP03237,dailymail,http://web.archive.org/web/20150419092614id_/http://www.dailymail.co.uk/news/article-2551386/Girl-cries-STONES-instead-tears.html,Yemeni girl leaves doctors speechless by crying STONES instead of tears,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03237.txt,3758,True,ok
HP03277,dailymail,http://web.archive.org/web/20121105142459id_/http://www.dailymail.co.uk:80/news/article-2158203/Michael-Richardson-admits-paid-6-000-kill-girlfriends-father-Arthur-Burney.html,"Teen admits he was paid $6,000 by girlfriend's mother for killing husband in gruesome murder-for-hire plot",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03277.txt,3573,True,ok
